Title,Contents,link
"""교회, 사회에 씻을 수 없는 죄""…개신교 단체 사죄성명",극우 개신교 방조한 교회 책임 인정해야앵커교회발 감염이 확산되고 또 대면 예배를 강행하는 걸 두고 개신교 안에서도 자성의 목소리가 이어지고 있습니다 개신교 내 10여 개 단체가 한국 교회가 사회에 씻을 수 없는 죄를 지었다며 대면 예배를 중단하라는 성명을 냈습니다김나한 기자입니다기자김태영한국교회총연합회 공동대표 회장 지난 27일  정부 관계자들께서 교회나 사찰성당 같은 종교단체를 영업장이나 사업장 취급을 하지 않았으면 좋겠습니다개신교 회복을 위한 비상대책위원회는 교단 대표들이 청와대에서 문재인 대통령을 만났을 때 나왔던 이 발언을 두고 도를 넘었다고 지적했습니다양희삼카타콤 교회 목사  정치와 묶어서 종교를 이용하면 안 된다 우리가 거기에 휘말려들면 안 된다는 것에 다 동의하셨던 분들이고기독연구원 느헤미야를 비롯해 개신교 내 십여 개 단체가 모인 비대위가 낸 성명입니다먼저 한국 교회가 사회에 씻을 수 없는 죄를 지었다고 돌아봤습니다전광훈 목사에 대해 코로나 바이러스 2차 확산의 주범이라고 강하게 비판하면서 극우 개신교를 방조하고 묵인한 한국 교회의 책임을 부인할 수 없다고 반성했습니다비대위는 또 전광훈 목사를 이단으로 규정하고 교단에서 추방할 것을 촉구했습니다김나한 기자 kimnahanjtbccokr 영상편집 김지훈 시청자와 함께 JTBC 뉴스 제보하기 뉴스의 뒷이야기 JTBC 취재설명서Copyright by JTBChttpjtbcjoinscom All Rights Reserved 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000246439&date=20200901&type=2&rankingSectionId=103&rankingSeq=5
[영상] 뱀이 왜 거기서…몸에서 나온 1.2m 뱀,제공데일리메일 한 환자가 누워있습니다의료진이 환자의 입속에서 무언가를 꺼내고 있습니다기다란 게 올라옵니다정체 불명의 물체가 공개되자 의료진이 화들짝 놀라며 뒷걸음 칩니다가느다란 뱀입니다제공데일리메일현지 시간 지난달 31일 러시아 다게스탄 공화국 레바시 한 마을에서 잠자던 여성의 입으로 뱀이 들어갔다고 영국 데일리메일이 보도했습니다  보도에 따르면 당시 몸이 안 좋다고 느낀 여성은 병원으로 옮겨져 수술을 받았습니다  의료진은 전신 마취를 하고 입안으로 튜브 관을 넣었습니다  그리고 여성의 입 안에서 뱀을 꺼냈습니다  약 12미터 길이였습니다  수술을 받은 여성의 상태는 알려지지 않았습니다  마을 주민들은 뱀이 입 안으로 들어가는 일이 드물게 일어난다며 밖에서 자지 말라고 조언했습니다  한편 영국 더선은 해당 지역 병원 의사가 이런 수술이 진행됐었는 지 알 수 없다고 말했다고 보도했습니다  다게스탄 보건부는 소셜 미디어를 통해 사실을 확인하지 못했다고 말했습니다  김천 기자 kimcheonjtbccokr 시청자와 함께 JTBC 뉴스 제보하기 뉴스의 뒷이야기 JTBC 취재설명서Copyright by JTBChttpjtbcjoinscom All Rights Reserved 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=437&aid=0000246506&date=20200901&type=1&rankingSectionId=104&rankingSeq=1
"[속보]日자민당, 당원 투표 배제한 채 아베 후임 선출", 파이낸셜뉴스onnewsfnnewscom 국제부헉 소리나는 스토리 뉴스 헉스 아는 척하고 싶은 당신을 위한 두유노우저작권자 ⓒ 파이낸셜뉴스 무단 전재재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=014&aid=0004486441&date=20200901&type=1&rankingSectionId=104&rankingSeq=4
투기꾼 쓸고간 청주 부동산의 '눈물'…집값 하락에 거래도 '뚝',617대책으로 청주 조정대상지역 지정외지인법인투자 급감수천만원씩 집값 내려가투자수요 세종시로 빠져 나간다 주장도청주시 흥덕구 복대동 일대에 조성된 지웰시티 자료 한경DB충북 청주시 부동산 시장이 급격히 냉각됐다 집값이 빠지는 건 물론 거래도 급격히 감소했다 청주시는 613대책으로 조정대상지역으로 지정되면서 규제가 강화된데다 세종시 천도론이 부각되면서 수요자들의 관심이 떨어졌다1일 한국감정원에 따르면 청주의 7월 아파트 거래량은 1562건으로 전달3967건보다 606 줄었다 방사광가속기 유치 호재로 시장 분위기가 과열됐던 지난 5월5410건과 비교하면 713848건가 감소했다 청주 시장의 과열을 이끈 요인 중 하나로 여겨졌던 외지인의 매입량도 후퇴했다 서울시와 타 시도 거주자 매입량은 지난 7월 기준으로 578건이었다 지난 5월 2048건에서 71 쪼그라들었다방사광가속기 호재와 함께 들썩였던 아파트들은 거래체결이 더뎌졌다 매수세는 급감했지만 집주인은 호가를 잘 내리지 않아서다  청주 아파트 거래 급감두 달만에 7000만원 하락지난 6월 4억5000만원까지 뛰었던  청원구 오창읍 롯데캐슬더하이스트전용 84㎡는 지난 8월4일 3억8000만원에 거래가 성사됐다 2개월여만에 7000만원이 밀려난 것이다 같은 주택형은 지난 56월에 30여건 안팎으로 매매됐지만 78월에는 거래가 12건에 불과했다지난 5월 6억원을 찍었던 흥덕구 복대동 두산위브지웰시티2차도 마찬가지다 전용 84㎡의 경우 지난 5월에 40건의 매매계약이 체결될 정도로 뜨거웠지만 지난 7월에는 3건 8월에는 1건으로 거래가 위축됐다 지난달에 매매가는 5억4800만원이었다 한달여만에 수천만원이 떨어지는 집들이 줄을 잇고 있다 집이 안 팔리면서 전세로 전환하는 매물이 늘면서 오히려 전셋값은 안정을 찾고 있다는 게 현지 공인중개사들의 얘기다한국공인중개사협회 충북지부 비상대책위원회가 충북도청 앞에서 집회를 진행하고 있다 사진연합뉴스한국감정원에 따르면 지난 24일 기준으로 충북 청주의 아파트값 매매가 변동률은 001를 기록했다 4개구 중에서 상당구와 서원구는 000로 보합이었고 흥덕구002와 청원구003 역시 보합권에 머물렀다 청주시가 앞서 내놓은 자료에서도 시장이 급격히 얼어붙는 것을 확인할 수 있다 부동산 대책이 시행된 6월19일부터 7월19일까지 한 달간 아파트 거래매매 분양권 전매량은 1975건으로 조정대상지역 지정 전 3개월35월간 월 평균 거래량에 비해 427건178 줄었다 외지인 거래가 크게 감소했다 청주시 외 거주자 거래가 885건으로 지정 전 월 평균과 비교하면 604건406 감소했다 법인 거래량은 183건493 감소한 188건 분양권 전매 거래량은 342건474 줄어든 379건에 불과했다  외지인법인거래 썰물처럼 빠져청주시는 조정대상지역으로 편입되면서 주택담보대출비율LTV이 70에서 50까지 조정됐다 양도세와 종부세 등 세제규제가 강화됐고 자금조달계획서까지 제출해야 한다 710대책으로 법인이나 임대사업자들의 투자가 위축됐다 청원구 오창읍 A 부동산 중개업소는 지난 7월 2건의 아파트 거래를 알선하는 데 그쳤다며 전화문의만 있을 뿐 실제 거래는 거의 없다고 말했다노영민 대통령 비서실장이 집을 처분하면서 유명세를 탔던 흥덕구 가경동 일대도 마찬가지다 B 부동산 중개업소 대표는 78월은 거래가 거의 없었고 매도의뢰만 있을 뿐이다라며 부동산 시장을 활성화하기 위해 청주가 조정대상지역에서 해제돼야 한다고 전했다청주시는 7∼9월 아파트 거래량과 청약 경쟁률 등을 면밀히 분석해 조정대상지역 해제를 건의한다는 계획이다다른 한편에서는 투자수요들이 세종시로 빠져나간다는 분석도 있다 복대동의 C공인중개사는 외지인 투자자들이 봤을 때에는 세종시와 대전청주는 저울질 되는 부동산이다라며 대전과 청주에 규제들이 나왔으니 어차피 규제가 있을 바에는 천도론까지 있는 세종시로 갈 것이 아니겠느냐고 반문했다김하나 한경닷컴 기자 hanahankyungcom기사제보 및 보도자료 newsinfohankyungcom 믿고 보는 기자 한경 기자 코너 네이버에서 한국경제 뉴스를 받아보세요 모바일한경 구독신청 ⓒ 한국경제  hankyungcom 무단전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004407875&date=20200901&type=1&rankingSectionId=101&rankingSeq=4
'마이삭'도 오는데…10호 태풍 '하이선' 주말쯤 한반도 덮친다,제9호 태풍 마이삭’이 3일 우리나라 남해안에 상륙할 것으로 예상되는 가운데 곧바로 10호 태풍 하이선’이 태평양에서 발생해 우리나라에 영향을 줄 것이라는 관측이 나왔다 제9호 태풍 마이삭이 북상 중인 31일 오후 부산 해운대구 송정어촌계 인근 도로변에 소형어선들이 피항해 있다 송봉근 기자1일 유럽중기예보센터ECMWF가 운용하는 기상예측프로그램에 따르면 제10호 태풍 하이선이 마이삭에 이어 곧바로 발생할 전망이다 이번 주말에서 다음 주 초에 한반도 쪽으로 이동할 것으로 이 프로그램은 예측했다  태풍 마이삭’ 예상 진로 그래픽신재민 기자 shinjaeminjoongangcokr풍속에 대한 피해강도 풍속에 대한 피해강도 그래픽김주원 기자 zoomjoongangcokr체코의 기상예보 앱 윈디’도 오는 3일 마이삭이 한반도를 관통한 뒤 하이선이 발생할 것으로 예상했다 하이선은 오는 6일 일본으로 북상한 후 7일 오전 동해상으로 빠져나가 같은 날 오후 소멸할 것이라는 게 윈디의 예측이다  태풍 이렇게 대비하세요 그래픽김주원 기자 zoomjoongangcokr기상청은 제10호 태풍 하이선이 한반도에 영향을 줄지 여부는 지켜봐야 한다는 입장이다  기상청은 지난달 21일 발표한 2020 가을철 전망’에서 9∼11월 중 태풍 12개가 우리나라에 영향을 미치겠다고 예상했다 기상청은 가을철 태풍은 평년108개과 비슷하게 11∼13개가 발생해 평년 수준07개인 1∼2개가 우리나라에 영향을 줄 것으로 보인다고 설명했다 이미 태풍 9개가 발생했고 지난달 제5호 태풍 장미’와 제8호 태풍 바비’가 우리나라를 지나갔다문병주 기자 moonbyungjoojoongangcokr넌 뉴스를 찾아봐 난 뉴스가 찾아와 그래서 팩트가 뭐야 궁금하면 팩플 세상 쉬운 내 돈 관리 그게머니ⓒ중앙일보httpsjoongangcokr 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0003031073&date=20200901&type=1&rankingSectionId=103&rankingSeq=2
[속보] 정경두 “추미애 아들 휴가 행정처리 정확히 안돼”,“지휘관 구두 승인 했더라도 휴가 명령 서류상에 안 남겨져 절차상 오류”답변하는 정경두 국방부 장관  정경두 국방부 장관이 1일 오전 서울 여의도 국회에서 열린 국방위원회 전체회의에서 의원질의에 답변하고 있다 202091 연합뉴스신원식 “서씨 상사가 秋보좌관에게 휴가연장 요구 전화 받아” 주장추미애 “그런 적 없다” 부인정경두 국방부 장관은 1일 추미애 법무부 장관 아들 서모씨의 군 복무 시절 특혜 휴가 의혹과 관련 “지휘관이 구두 승인을 했더라도 휴가 명령을 내게 돼 있는데 서류상에는 그런 것들이 안 남겨 져 있다”면서 “행정 절차상 오류가 있을 수 있다”고 밝혔다정 장관은 이날 국회 국방위에서 서씨가 군의관 진단서와 지휘관 명령도 없이 19일간 병가를 갔다’는 신원식 미래통합당 의원의 지적에 “추가 행정조치를 완벽히 해놔야 했는데 일부 안 된 것으로 안다”며 이렇게 답변했다정 장관은 “절차에 따라 병가와 휴가가 진행된 것으로 파악한다 간부의 면담 일지에는 기록이 돼 있는 것으로 제가 확인했다”면서도 “지적한 대로 일부 행정처리 이런 것들을 정확하게 하지 못했다”고 말했다육군 중장 출신인 신 의원은 “19일간의 병가에 아무 근거가 없었다 국방부도 전혀 자료가 없다고 확인했다”며 국방위에 무단휴가 의혹 규명 위원회를 설치해야 한다고 제안했다신 의원은 서씨의 상사였던 권모 대위가 추 장관 보좌관으로부터 휴가 연장을 요구하는 전화를 받았다고 지난 6월 서울동부지검에서 진술했다고 주장하기도 했다이에 대해 추미애 장관은 이날 국회 예산결산특별위원회에 출석해 “그런 사실이 없다”고 부인했다  추미애 법무부 장관이 25일 오후 서울 여의도 국회에서 속개된 법제사법위원회 전체회의에서 의원들의 질의에 답변하고 있다 2020825 뉴스1강주리 기자 jurikseoulcokr 네이버에서 서울신문 구독하기 클릭  세상에 이런 일이  연예계 뒷얘기 클릭ⓒ 서울신문wwwseoulcokr 무단전재 및 재배포금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0003120358&date=20200901&type=1&rankingSectionId=100&rankingSeq=2
"“역사 만들었네!” 이방카, BTS 1위에 해시태그",이스라엘UAE 첫 직항노선 운행 소식 같이 전해방탄소년단과 이방카 레이트쇼 블룸버그도널드 트럼프 미국 대통령의 딸 이방카가 31일현지 시각 트위터에 사상 첫 이스라엘UAE 직항’ 여객기에 자신의 남편 재러드 쿠쉬너와 로버트 오브라이언 백악관 국가안보보좌관이 탑승한 영상을 올리면서 BTS’를 해시태크로 붙였다 그러면서 이방카는 트위터에 History Made역사가 만들어졌다’라고 적었다이에 미국의 중재로 걸프 아랍국으로선 최초로 이스라엘과 평화협정을 맺고 이에 따라 이뤄진 양국 최초 직항 노선 운행 소식과 함께 이날 한국 가수 최초로 빌보드 싱글 1위에 오르며 K팝의 새 역사를 쓴 BTS 소식을 다같이 축하한 것 아니냐는 말이 나왔다이방카가 역사가 만들어졌다며 올린 트위터 그는 이 영상 소개를 하면서 BTS라고 썼다실제로 이방카와 그의 자녀들은 BTS의 팬으로 알려졌다 청와대 공개 자료에 따르면 이방카는 2018년 평창동계올림픽 폐막식 참석차 방한해 문재인 대통령을 만나 BTS를 언급하며 “아이들에게 한국어를 가르쳐 문 대통령 내외 앞에서 K팝을 부르게 하겠다”고 말했다문재인 대통령 김정숙 여사 그리고 이방카 KTV이날 이방카가 트위터에 공개한 영상을 보면 그의 남편이자 트럼프 대통령의 사위인 재러드가 오브라이언 보좌관과 함께 UAE 아부다비행 이스라엘 국적기 엘알 여객기에 탑승해 밝은 모습으로 기장의 안내 방송을 듣는 장면이 나온다백악관 선임 보좌관이자 재러드는 이번 이스라엘UAE 평화협정 협상에 깊숙히 관여해 타결을 이끌어 내는데 큰 역할을 한 것으로 알려졌다 유대인 집안인 재러드는 베냐민 네타냐후 현 이스라엘 총리와 오래 전부터 돈독한 관계를 맺고 있기도 하다이방카가 쓴 BTS 바로 뒤에 열린 문’ 모양의 방탄소년단의 로고가 있어 이방카가 실제로 방탄소년단의 사상 첫 빌보드 싱글 1위를 축하할 의도였다는 관측이 있다하지만 이방카가 의미한 BTS는 방탄소년단이 아니라 Behind The Scene무대 뒤에서 또는 은밀히’를 의미하는 것이라는 해석이 우세하다 이번 평화협정을 이끌어던 두 주역인 재러드와 오브라이언이 이 협정으로 가능해진 이스라엘 텔아비브UAE아부다비 직항 여객기에 은밀히’탔다는 것이다 실제로 영어로 BTS란 표현은 후일담을 소개할 때 종종 쓰인다 또 트위터에서 BTS를 해시태그하면 자동으로 방탄소년단의 로고가 따라 붙는다고 한다이방카가 31일 올린 트위터 그의 남편 재러드 쿠쉬너와 로버트 오브라이언 백악관 국가안보보좌관이 아부다비행 이스라엘 국적기를 탄 영상이 나온다 이방카는 이 소식을 전하면서 BTS라고 썼다외교 소식통은 “하나의 해프닝이지만 이방카가 의도했든 의도하지 않았든 그가 기념하고자 한 2020년 8월 31일은 BTS 그리고 미국이스라엘UAE가 각각 새로운 역사를 만들어 낸 날”이라고 말했다노석조 stonebirdchosuncom  집 있어도 없어도 스트레스 혼돈의 부동산 유용원 군사전문기자의 밀리터리시크릿 밀톡  과학이 이렇게 재밌을수가 사이언스카페  ,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003558364&date=20200901&type=1&rankingSectionId=104&rankingSeq=5
"[속보] 정 총리 “1명의 의료인도 처벌 원치 않아""…의료계 조속 결단 촉구",의사고시 1주일 연기 어떻게든 대화로 해결하겠다는 의지 ” “시간 많지 않아총파업집단휴진 하루빨리 끝내야”정세균 국무총리가 1일 정부서울청사 집무실에서 기자들과 간담회를 갖고 전공의 집단 휴진 등에 대해 발언하고 있다 연합뉴스정세균 국무총리는 1일 의료계 총파업집단휴진 사태와 관련해 “정부는 단 1명의 의료인도 처벌을 받는 일을 원하지 않는다”며 의료계를 향해 다시한번 손을 내밀었다 정 총리는 특히 “해결책과 방법론은 다 제시돼 있다고 생각하고 전공의협의회나 의료계의 결단만 남은 것 아닌가 하고 본다”면서도 “그리 시간이 많지 않다”고 조속한 의료현장 복귀를 거듭 촉구했다정 총리는 이날 정부서울청사에서 기자간담회를 통해 “더 이상 국민 피해가 없도록 하루 빨리 현재의 상황총파업집단휴진이 끝나야 된다”며 이같이 말했다 “정부가 진정성을 갖고 폭넓고 광범위하게 소통을 해 왔지만 아직 집단행동이 지속되고 있는 것에 대해서 참으로 안타깝게 생각한다”고도 했다그러면서 “이런 상황을 초래한 부분에 대해서 정부도 부족함이 있을 수 있고 의료계가 법과 제도의 테두리 안에서 의사표시를 했느냐는 국민들의 지적도 모두 옳다고 동의한다”고 말했다 이어 “정부는 오늘1일부터 시작되는 의사 국가고시를 1주일 연기하는 것으로 확정해 발표했다 다시 한 번 손을 내민 셈”이라고 강조했다정 총리는 특히 “10명의 전공의가 고발돼 있는 상태인데 정부는 단 1명의 의료인도 처벌을 받는 일을 원치 않는다 이번 사태로 희생되는 것을 절대 바라지 않는다”고 강조했다 전날 문재인 대통령과의 주례회동을 언급하며 “문 대통령이 매우 전향적이고 폭 넓게 포용하는 말씀을 주셨다”며 “전공의들은 정부의 진정성을 믿고 정부와 함께 많은 문제를 논의해서 좋은 결론이 도출 될 수 있도록 노력하자”고 호소하기도 했다다만 정 총리는 논의의 틀을 바꿀 생각이 있는지’를 묻는 질문에 “안타까운 일”이라면서도 “정책을 논의하기 위해 협의체를 만들어 의논하자고 했고 국회에서도 입법과 관련해 협의체를 만들자고 한 상태여서 해결책과 방법론은 다 나와 있다고 생각한다 전공의협의회나 의료계의 결단만 남았다”는 점을 분명히 했다특히 시간이 많지 않다 시간이 늦어질수록 그만큼 법과 제도를 벗어나는 일이 늘어나고 국민의 불편이 가중 될 것이라며 하루 빨리 이것을 끝내는 것이 옳다고 거듭 강조했다전공의들을 대표하는 대한전공의협의회대전협가 8월 30일 지난 21일부터 진행해 온 무기한 파업을 지속하기로 결정했다 대전협은 이날 전국 수련병원 전공의 대표자 긴급비상대책위원회를 열어 모든 전공의들이 대전협 비상대책위원회 지침에 따라 단체 행동을 지속하기로 결정했다 사진은 이날 오후 서울대병원 응급실의 모습 뉴시스의료계가 주장하는 의대정원 확대 원점 재검토 명문화에 대해서도 “정부가 개인의 정부가 아니고 대민 정부이기 때문에 나름대로 최소한의 지켜야 할 범주가 있다”고 선을 그었다 그러면서 정부가 인식하는 문제점에 대해서 그걸 없던 것으로 할 수는 없고 의료계도 공감하는 문제점이니 협의체를 구성해 논의해 보자는 입장”이라고 재확인했다이동현 기자 nanihankookilbocom 네이버 채널에서 한국일보를 구독하세요 정치채널X 뉴스보야쥬 넷따잡 뷰잉 영상보기 한국일보닷컴 바로가기,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=469&aid=0000531239&date=20200901&type=1&rankingSectionId=100&rankingSeq=3
