Title,Contents,link
"“미안하다, 내 갈길 떠난다” ‘여행에 미치다’ 조준기, 응급처치 후 병원 이송[전문]",1일 오전 서울 용산서 위중 상태로 발견 인스타에 극단 선택 암시글 올려“불필요한 피해 발생 않길” 네티즌 “나쁜 마음 먹지 말라” “경찰에 신고해야”음란 동영상 게시물을 인스타그램에 올렸다는 논란에 휩싸인 여행 정보 소개 채널 여행에 미치다’ 조준기 대표가 1일 자신의 소셜미디어에 극단적인 선택을 암시하는 글을 올린 뒤 위중한 상태로 발견됐다1일 경찰에 따르면 조 대표는 이날 오전 11시쯤 서울 용산구 모처에서 의식이 불명확한 상태로 발견됐다 그는 심폐소생술CPR 등 응급처치를 받으며 인근 병원으로 옮겨졌다 경찰 관계자는 “조준기의 지인이 신고를 해 소방 구조대와 이태원 파출소에서 출동을 했다”며 “CPR 하면서 병원으로 이송해 호흡과 맥박이 돌아왔다”고 했다조 대표는 이날 오전 10시 50분쯤 인스타그램에 “이제 더 이상 그 누구에게도 짐이 되지 않고 내 갈 길로 떠나려고 한다 끝까지 이기적일거니 차라리 미워하고 원망해주길”이라며 “정말 모두에게 너무 미안하다 나 때문에 이유 없이 고통 받고 욕 먹는 크루들 친구들 그리고 제일 사랑하는 가족들까지”라고 했다여행에 미치다 대표 조준기조 대표는 “정말 지금까지 여한 없이 불행했고 행복했으며 여러분들과 함께 하는 모든 날이 더할나위 없었던 내 인생 전부이자 진심이었다”며 “마지막으로 조준기를 가족으로 대표로 친구로 사랑하는 사람으로 대해줬던 모든 사람들에게 이리 부족한 나를 항상 보듬아주고 응원해줘서 고마웠다고 이렇게 얼굴도 못 보고 죄만 짓고 떠나 너무 가슴 아프다고”라고 적었다 그러면서 “정말 너무 미안해 모두 언젠가 길 위에서 다시 만나자”고 했다조 대표는 이런 내용의 글과 함께 부의금을 자신의 계좌로 보내달라고 썼다 그는 “추신  코로나 시국이니 장례식은 가족끼리만 해주고 지인들 부조는 남은 우리 가족들크루들 다시 잘 살아갈 수 있도록 05520104 ○○은행 조준기여행에미치다로 보내놔주면 좋겠다”라고 썼다그러면서 “사건은 사건 그 자체만으로의 과실을 따져주길 불필요한 인과들로 불필요한 피해가 발생하지 않기를 바란다”며 ”크루들이 새로이 시작해 나갈 때 부디 많은 도움과 응원도 부탁드린다 잘못은 내가 혼자 한건데 나머지 19명까지 같이 싸잡아 욕 할 필요 없잖아요 얼마나 능력 있고 성실하며 나보단 그 얼마나 떳떳하게 살아가는 사람들인데 괜히 나 때문에 이들 또한 피해 본 사람들인 걸요”라고 했다이에 네티즌들은 “살면서 실수할 수도 있는데 나쁜 마음 먹지 말라” “경찰에 신고해야 하는 것 아니냐”는 등 댓글을 달았다조 대표 “내가 영상 올린 당사자”→ 2차 사과문선 “업로드를 진행한 담당자”앞서 최근 120만 인스타그램 팔로워를 보유한 여행에 미치다의 공식 소셜미디어에 영상 음란물을 올라와 논란을 빚은 바 있다 지난달 29일 이 회사 인스타그램 공식계정에는 강원도 평창 양떼 목장’을 소개하는 게시물이 여러 사진동영상과 함께 올라왔다 이 가운데 문제가 된 음란물로 추정되는 동영상이 포함됐다 네티즌들은 “음란물 아니냐” “불법 촬영된 영상으로 보인다”라고 했다해당 게시물은 곧바로 삭제됐고 1차 사과문이 올라왔다 여행에 미치다 측은 “일말의 변명 없이 관리자로서 신중히 신경쓰지 못해 게시물을 보신 많은 분뿐만 아니라 게시물을 제공해주신 분께도 피해를 끼치게 됐다”며 “불쾌한 영상과 미숙한 운영 및 조치로 실망하셨을 분들에게 다시 한번 머리 숙여 사과드린다”고 했다조 대표는 이 사과문에 직접 댓글을 달았다 그는 “심려를 끼쳐 죄송하다 금일 양떼 목장 게시물을 직접 업로드한 당사자다”라며 “해당 영상의 경우 트위터에서 다운로드한 영상이다 직접 촬영한 형태가 아니다”라고 했다 이어 “영상에 포함된 인물 모두 동성同性입니다 영상을 불법 다운로드한 부분에 있어서는 적절한 처벌을 받도록 하겠다”라며 “해당 사안으로 피해를 끼치게 된 회사에 큰 책임을 느끼는 바 금일부로 대표직을 내려놓도록 하겠다”라고 했다그러나 30일 사과문이 재차 올라왔고 1차 사과문은 비공개 처리됐다 여행에 미치다는 2차 사과문에선 “콘텐츠 업로드 중 부주의로 인해 이번과 같은 상황이 발생했다 관련 사항은 보다 정확한 판단을 위해 사법기관에 의뢰할 예정”이라면서 “어떠한 변명의 여지 없이 해당 영상을 직접 촬영하지 않았더라도 단순 소지 자체만으로도 문제이며 법적으로 처벌을 논해야 하는 상황이다 이에 내부적으로 이번 문제의 심각성을 인지하고 업로드를 진행한 담당자와 함께 사법기관에 정식으로 사건 접수를 진행하겠다”라고 했다문제의 영상을 대표 조준기씨가 직접 업로드했다’는 1차 사과문과 댓글과는 달리 2차 사과문에서는 업로드를 진행한 담당자’로 표현이 바뀌었다 또 대표직에서 사퇴하겠다’라고 밝힌 내용은 아예 사라졌다 여행에 미치다 측은 두 번째 올린 사과문에서 “본 팀은 해당 문제의 심각성을 인정하며 사법기관에 의뢰한 진행 상황과 결과에 대해 책임있게 공유드리겠다”며 “기업 법정 의무교육 외에 추가적으로 전직원 대상 성윤리 관련 교육을 진행하겠다”라고 했다소셜미디어와 온라인 커뮤니티에선 여행에 미치다에 올라온 영상이 불법 촬영 동영상으로 의심된다며 관계 당국에 신고한 내역을 공개하는 네티즌들의 인증이 이어졌다 서울 강남경찰서는 이번 사건과 관련해 “여행에 미치다’ 인스타그램에 성관계 영상이 올라온 사건을 언론 보도를 통해 인지한 뒤 내사에 착수했다”고 밝혔다여행에 미치다는 2014년 조 대표가 여행 정보를 페이스북 페이지에 게재하는 것으로 시작해 현재 인스타그램과 유튜브 등 각종 플랫폼에서 도합 수백만 구독자를 거느린 여행 전문 회사다 페이스북 페이지는 202만명이 구독 중이며 인스타그램은 120만명 유튜브는 40만명의 구독자가 있다다음은 조준기 대표가 인스타그램에 올린 글 전문정말 모두에게 너무 미안하다ㅡㅡ 나 때문에 이유 없이 고통 받고 욕 먹는 크루들 친구들 그리고 제일 사랑하는 가족들까지이제 더 이상 그 누구에게도 짐이 되지 않고 내 갈 길로 떠나려고 함ㅡㅡ 끝까지 이기적일거니 차라리 미워하고 원망해주길정말 지금까지 여한 없이 불행했고 행복했으며 여러분들과 함께 하는 모든 날이 더할나위 없었던 내 인생 전부이자 진심이었다마지막으로 조준기를 가족으로 대표로 친구로 사랑하는 사람으로 대해줬던 모든 사람들에게 이리 부족한 나를 항상 보듬아주고 응원해줘서 고마웠다고 이렇게 얼굴도 못 보고 죄만 짓고 떠나 너무 가슴 아프다고정말 너무 미안해 모두 언젠가 길 위에서 다시 만나자추신  코로나 시국이니 장례식은 가족끼리만 해주고 지인들 부조는 남은 우리 가족들크루들 다시 잘 살아갈 수 있도록 05520104XXXXXX ○○은행 조준기여행에미치다로 보내놔주면 좋겠음ㅡㅡ사건은 사건 그 자체만으로의 과실을 따져주길 불필요한 인과들로 불필요한 피해가 발생하지 않기를 바랍니다크루들이 새로이 시작해 나갈 때 부디 많은 도움과 응원도 부탁드립니다 잘못은 내가 혼자 한건데 나머지 19명 까지 같이 싸잡아 욕 할 필요 없잖아요 얼마나 능력 있고 성실하며 나보단 그얼마나 떳떳하게 살아가는 사람들인데 괜히 나 때문에 이들 또한 피해 본 사람들인걸요김명진 cccvchosuncom  집 있어도 없어도 스트레스 혼돈의 부동산 유용원 군사전문기자의 밀리터리시크릿 밀톡  과학이 이렇게 재밌을수가 사이언스카페  ,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003558377&date=20200901&type=1&rankingSectionId=103&rankingSeq=1
"탈북여성 성폭행한 軍상사, 도움청했더니 또 덮친 중령",군 검찰 간부 2명 기소  서울 용산구 국방부 별관 뉴스1국방부 검찰단이 지난달 31일 국군정보사령부 소속군인 2명을 탈북여성에 대한 성폭행 등의 혐의로 기소했다군 검찰은 이날 정보사령부 A중령에 대해 피감독자간음 및 강요의 혐의로 정보사령부 B상사에 대해 상습피감독자간음준강간강간 등의 혐의로 기소했다며 지난 2018년 5월부터 2019년 2월까지 공작활동 대상자로 업무상 보호 또는 감독을 받는 피해자북한이탈주민를 위력으로 간음한 혐의라고 1일 밝혔다  탈북여성 C씨는 3년 전 탈북해 한국에 들어온 뒤 신변 보호를 담당하던 경찰관으로부터 A중령과 B상사를 소개받았다 이들은 C씨에게 북한에 있는 동생을 통해 북한관련 정보를 가져오도록 요구해왔다 C씨는 이 과정에서 B상사에게 성폭행을 당했고 그의 상관인 A중령에게도 도움을 청했지만 오히려 성폭행을 당했다고 주장했다  C씨는 지난해 두 사람을 군 검찰에 고소했고 국방부는 그해 11월부터 두 사람을 직무에서 배제했다  고석현 기자 kosukhyunjoongangcokr넌 뉴스를 찾아봐 난 뉴스가 찾아와 그래서 팩트가 뭐야 궁금하면 팩플 세상 쉬운 내 돈 관리 그게머니ⓒ중앙일보httpsjoongangcokr 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0003031113&date=20200901&type=1&rankingSectionId=100&rankingSeq=5
“하루 급여 47만원 드려요!”…그래도 품귀 ‘배달 라이더의 실상’ [IT선빵!],라이더 연 수익 1억시대 본격화 고액수익에도 라이더 품귀현상사회적 인식 교통사고 우려로 꺼려 배달지연 속출고객불편 커져헤럴드경제채상우 기자 “하루 급여 47만원까지 드려요”배달 라이더도 억대 연봉 시대다 코로나19로 배달이 급증하면서 라이더의 몸값이 천정부지로 치솟고 있다 그럼에도 라이더가 턱없이 부족한 실정이다 라이더 부족으로 배달 시간이 길어져 고객들의 불편이 잇따른다라이더 억대 연봉 시대“대기업 부럽지 않아요”쿠팡이츠에 따르면 지난달 30일 강남구에서 활동한 쿠팡이츠 라이더의 경우 최고 일 급여 47만 1100원을 받았다 주 5일 일한다고 가정할 경우 연 1억1200만원을 버는 셈이다 이 라이더는 이날 57건의 배달을 했다 건당 평균 배달비는 8200원이다해당 라이더만 수익이 유독 높은 것이 아니다 이날 강남 서초 송파 지역에서 활동한 쿠팡이츠 라이더들은 많게는 31만46만원의 수익을 거뒀다쿠팡이츠의 배달비는 기본요금 없이 주문량시간거리 등을 고려해 탄력요금제를 적용하고 있다 업계에 따르면 최소 5000원에서 장마철인 최근에는 평균 약 1만7000원을 지급하고 있다 많게는 건당 2만원대가 넘는 배달비를 지급하는 것으로 알려졌다경쟁사인 배달의민족 요기요 등도 쿠팡이츠 견제를 위해 배달비를 인상하면서 라이더 수익은 더욱 높아질 전망이다배달의민족 라이더의 경우 지난해 평균 약 4800만원을 벌었다 상위 10 라이더의 경우 7500만원을 벌었다 경쟁사인 요기요 및 배달대행사 소속 라이더들도 배달의민족과 비슷한 수준인 것으로 알려졌다배달의민족 배달라이더 우아한형제들 제공라이더 품귀현상“배달 지연에 고객은 너무 불편해요”그럼에도 배달업계는 라이더를 구하기 쉽지 않은 상황이다 라이더를 낮게 취급하는 사회적 인식과 교통사고 위험을 감수해야 하는 리스크 때문에 지원자가 많지 않다는 게 업계 관계자의 설명이다더욱이 사회적 거리두기 25단계에 따라 배달 수요가 급증하는 가운데 라이더 수급이 제대로 되지 않아 업체들마다 골머리를 앓고 있다 사회적 거리두기 3단계 가능성이 제기되고 있고 태풍까지 예고돼 있다배달 수요는 많이 늘어나고 있지만 정작 배달을 해야 할 라이더들은 턱없이 부족한 실정이다업계 관계는 “라이더가 부족해 배달 시간도 길어질 수밖에 없는 상황”이라고 말했다배달업계에 따르면 배달지연율은 갈수록 증가하는 추세다 배달지연율이란 전체 배달 중 배달시간이 40분을 초과하는 비율이다123heraldcorpcom엄마들이 꼽은 NO1 화상영어무료체험헤럴드경제 네이버 채널 구독 농수축산물 소비캠페인  Copyrights ⓒ 헤럴드경제  heraldbizcom 무단 전재 및 재배포 금지 ,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=016&aid=0001719122&date=20200901&type=1&rankingSectionId=105&rankingSeq=1
"카카오게임즈 청약 높은 문턱에 개미투자자는 ""돈 넣어봐야…""",수천만 원 넣어도 1∼2주 배정 가능성일반투자자 상대적 박탈감카카오게임즈 일반 청약 안내서울연합뉴스 지난달 31일 서울 여의도 한국투자증권 영업점에서 개인투자자들이 카카오게임즈 공모주 청약 상담을 위해 대기하고 있다 2020831 한국투자증권 제공 재판매 및 DB 금지 photoynacokr서울연합뉴스 이지헌 곽민서 기자  1일부터 시작된 카카오게임즈 일반 공모주 청약에 관심이 집중되고 있지만 상당수 일반 투자자들은 상대적 소외감을 느끼는 분위기다청약 경쟁률이 사상 최고치를 경신할 것으로 예상되는 상황에서 영끌영혼까지 끌어모아 돈을 마련했다는 뜻을 한다고 해도 신주 받기가 쉽지 않은 탓이다직장인 김 모40 씨는 카카오게임즈 청약을 앞두고 얼마 전부터 증권사 계좌로 여유 자금을 모아왔다마이너스통장도 개설해 청약 당일 총 1억원가량의 자금을 동원할 계획이었다그러나 1억원을 청약증거금으로 넣는다고 해도 신주를 2주주당 2만4천원밖에 받지 못할 가능성이 있다는 얘길 듣고는 청약 포기를 고민 중이다김씨는 고작 2주를 받는다면 청약을 해도 마음만 상할 것 같다며 청약을 포기하고 차라리 다른 종목을 찾아볼까 한다고 말했다상장 첫날 따상공모가 2배 가격 시초가 후 상한가을 한다 해도 손에 쥐는 수익금은 그리 크지 않을 것으로 예상되기 때문이다실제로 금융투자업계 안팎에선 카카오게임즈가 일반 투자자 대상 청약에서 사상 최고 경쟁률을 경신할 것으로 내다본다 이 경우 1억원의 증거금을 넣어도 배정 물량은 2주가량에 그칠 것으로 예상된다특히 중장년층보다 상대적으로 총알이 부족한 20∼30대에게 인기 공모주 청약은 수억원대 유동자금을 가진 부유층만이 할 수 있는 남의 일이다30대 직장인 서 모 씨는 목돈이 없다 보니 아예 청약을 넣어볼 생각도 못 해봤다 공모주 청약 투자는 남의 이야기인 것 같다고 말했다30대 송 모 씨는 주위에서 SK바이오팜 청약으로 원금을 불리는 데 성공했다는 얘기를 듣고 나도 한번 넣어볼까 했는데 수천만 원을 넣어도 12주 정도밖에 못 받는다는 소식에 박탈감이 느껴진다면서 마땅한 재테크 수단도 없는데 나만 뒤처지는 것 같아 두렵다고 말했다SK바이오팜에 이어 카카오게임즈 역시 기업공개IPO에 따른 수익이 기관 투자자와 고액 자산가에게만 돌아갈 것으로 예상되면서 일반 투자자의 상대적 박탈감은 더 커지고 있는 셈이다금융당국도 이런 IPO 시장의 문제점을 인지하고 다수의 개인 투자자들에게 기회가 골고루 돌아가도록 하는 방향으로 제도 개선을 모색 중이다한편 이날 오전 카카오게임즈의 개별 증권사 기준 경쟁률은 이미 SK바이오팜의 첫날 청약 경쟁률을 넘어 200대 1을 돌파했다 청약 증거금은 벌써 2조원 가까이 모인 것으로 파악됐다상장 공동 대표주관회사인 삼성증권엔 오전부터 청약이 대거 몰리면서 청약 서비스가 일시 중단되기도 했다panynacokr코로나19 속보는 네이버 연합뉴스구독 클릭팩트체크 코로나19가 탈모 원인제보하기,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0011851460&date=20200901&type=1&rankingSectionId=101&rankingSeq=5
"중국계 호주인 CCTV 유명 女앵커, 중국에 보름간 구금돼 발칵",  중국 관영 CCTV 영어방송 채널 CGTN 앵커 청 레이49 사진 트위터 캡처중국계 호주인으로 중국 관영 CCTV 영어방송 채널 CGTN 유명 앵커인 청 레이49가 중국 정부에 의해 구금됐다  AP통신과 영국 가디언 등에 따르면 마리스 페인 호주 외무장관은 지난달 31일현지시간 성명을 내 이달 14일 중국 정부로부터 청이 구금돼 있다는 통지를 받았으며 같은 달 27일 당국자들이 구금 시설에 있는 청을 화상으로 면담했다고 밝혔다다만 청이 구금된 이유는 밝히지 않았다 페인 장관은 “정부의 비밀 유지 의무로 인해 추가적인 설명은 할 수 없다”고 일축했다 또 청과 가족들에 대한 지원을 계속할 것이라고 덧붙였다  마리스 페인 호주 외무장관 로이터통신연합뉴스ABC뉴스는 청이 기소된 것은 아니며 특정 장소에서 자택 감금된 상태라고 보도했다 중국에서는 공식 체포 전이라도 용의자를 변호사 접견 없이 최대 6개월간 구금하고 심문할 수 있다는 것이다청의 가족들은 ABC뉴스를 통해 성명을 내 “우리는 호주 외교통상부DFAT 조언에 따라 청 레이가 처해있는 상황을 잘 알고 있다”며 “중국에서 적법한 절차가 진행되는지 지켜볼 것이며 만족스러운 결론이 적절한 시기에 내려지길 바란다”고 밝혔다중국에서 태어난 뒤 호주 시민권을 획득한 청은 1990년 상하이대를 졸업 2001년 중국에서 애널리스트로 근무하다 2002년 CGTN의 전신인 CCTV뉴스에 합류했다 2003년부터는 중국싱가포르 금융 채널인 CNBC 중국 특파원으로 9년간 일했다 2012년 CGTN에 합류했다청의 트위터는 지난달 12일 게시물을 마지막으로 새로운 글이 올라오고 있지 않다 CGTN 홈페이지에선 그의 프로필이나 영상이 삭제된 상태다중국은 같은 날 호주산 와인의 정부 보조금 의혹에 대한 조사 돌입을 발표하기도 했다 중국은 호주가 신종 코로나바이러스 감염증코로나19 발원지에 대한 국제 조사를 호소한 뒤부터 호주산 보리와 소고기에 대한 덤핑 의혹을 제기하고 추가관세를 부과하는 등 무역 보복 조치를 단행해 왔다호주는 이에 중국의 남중국해 영유권 주장을 공식적으로 반박하고 홍콩보안법 사태에서 홍콩에 대한 지지를 공식적으로 밝히며 맞서왔다중국은 지난 3월 중국계 호주 작가 양헝쥔楊恒均53 호주명 준 양을 간첩 혐의로 기소하기도 했다 6월에는 2013년 마약을 밀수하다 붙잡힌 호주인 캠 길레스피에 사형을 선고했다  이병준 기자 leebyungjun1joongangcokr넌 뉴스를 찾아봐 난 뉴스가 찾아와 그래서 팩트가 뭐야 궁금하면 팩플 세상 쉬운 내 돈 관리 그게머니ⓒ중앙일보httpsjoongangcokr 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0003031015&date=20200901&type=1&rankingSectionId=104&rankingSeq=2
극단선택 암시한 '여행에 미치다' 대표 응급처치…병원 이송,조준기 대표 극단 선택 암시글인스타그램 캡처 재판매 및 DB 금지서울연합뉴스 임성호 기자  공식 SNS 계정에 불법 성적 촬영물을 올렸다는 논란이 불거진 유명 여행정보 소개 채널 여행에 미치다의 조준기 대표가 극단적인 선택을 암시하는 글을 올린 직후 위중한 상태로 발견돼 응급처치를 받고 있다1일 경찰에 따르면 조 대표는 이날 오전 11시를 조금 넘긴 시각 서울 용산구 모처에서 의식이 불명확한 상태로 발견됐다 그는 심폐소생술CPR 등 응급처치를 받으며 병원으로 이송됐다 현재 호흡과 맥박은 돌아온 것으로 전해졌다앞서 조 대표는 이날 오전 10시 50분께 개인 인스타그램에 이제 더는 그 누구에게도 짐이 되지 않고 내 갈 길로 떠나려고 한다 코로나 시국이니 장례식은 가족끼리만 해 달라며 극단 선택을 암시하는 글을 올렸다shynacokr코로나19 속보는 네이버 연합뉴스구독 클릭팩트체크 코로나19가 탈모 원인제보하기,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0011851852&date=20200901&type=1&rankingSectionId=102&rankingSeq=5
매매거래 반토막 난 ‘노·도·강’ ···'패닉 바잉' 진원지서 무슨 일이?,이달 들어 서울 외곽지역도 거래 뚝거래 절벽 속 신고가는 여전히 나와일부 단지는 8월 거래 모두 최고가서울경제  1988년 입주한 서울 노원구 상계동 상계주공 16단지’는 지난 6월 44건의 매매거래가 이뤄졌다 그런데 8월 들어서는 현재까지 단 3건만 팔리며 거래 절벽이 현실화되는 분위기이다 눈길을 끄는 것은 3건의 거래가 모두 신고가라는 점이다 지난달 19일 전용 4577㎡가 4억원에 거래되며 전 고가인 3억6800만원을 뛰어넘었다 전용 5939㎡도 4일 전 고가보다 1100만원 뛴 5억1000만원에 매매되며 신고가를 갈아치웠다 1988년 입주한 도봉구 쌍문동 삼익세라믹’도 6월 39건이 매매됐지만 8월에는 단 10건이 거래됐다 이달 계약이 체결된 10건 중 5건이 신고가였다규제 풍선효과로 거래량이 급증하며 가격이 상승한 노도강노원도봉강북구’ 등 서울 외곽 지역 단지가 8월 들어 거래 절벽’을 맞고 있다 취득세 인상 전세 대출 규제 강화 등 갭 투자 수요를 차단하는 대책이 잇달아 나오면서 거래가 확 줄어든 것이다 하지만 이 같은 거래 절벽과는 별개로 신고가 거래가 꾸준히 체결되면서 상승세가 이어지고 있는 분위기다 1일 현지 중개업소에 따르면 다주택자에 대한 세금을 대폭 강화한 710대책 이후 갭 투자자들의 매수 문의가 크게 줄었다 도봉구 방학동 신동아 1단지도 그중 하나다 6월 70건 7월에는 36건이 거래되던 이 단지는 8월 들어 7건으로 대폭 줄었다 인근 P공인 관계자는 “매물이 부족하기보다 취득세 인상으로 갭 투자 수요가 줄면서 거래가 많이 줄었다”고 분위기를 전했다 67월 거래가 급증하며 호가가 큰 폭으로 뛴 것도 거래 절벽의 원인이라고 덧붙였다 노원구 상계동 H공인 관계자도 “부동산 대책으로 갭 투자가 힘들어졌을 뿐 아니라 매수인 입장에서는 호가가 많이 올라 거래가 예전만큼 활발하지 않다”고 말했다 거래량 자체는 줄었지만 신고가 거래는 꾸준히 나오며 상승세가 계속되고 있다 노원구 하계동 벽산’ 아파트는 6월만 해도 15건의 거래가 이뤄졌지만 8월 들어서는 단 1건의 매매거래만 체결됐다 하지만 이 1건은 전 고가를 3500만원 뛰어넘은 신고가 거래였다 전용 5771㎡가 5억5000만원에 거래된 것이다 도봉구 방학동의 대상타운현대’ 아파트도 10건 이상 손바뀜이 일어난 67월과 대조적으로 8월에는 단 5건의 매매가 이뤄지는 데 그쳤는데 이 5건 중 무려 3건이 신고가 거래였다  전문가들은 거래량과는 별개로 서울 외곽 중저가 단지의 가격 상승세는 꾸준히 이어질 것으로 보고 있다 양지윤기자 yangsedailycom서울경제 바로가기 산업이슈 알기쉽게 양철민의 인더스트리 네이버 채널에서 서울경제 구독해주세요저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003791165&date=20200901&type=1&rankingSectionId=101&rankingSeq=3
