Title,Contents,link
"[잇츠머니] 버리던 영수증, 챙기면 ‘돈’ 됩니다",디지털은 우리 손안의 스마트폰과 밖에 펼쳐진 세상을 이어주는 연결고리 역할을 수행하고 있다 과거 철가방으로 통용됐던 음식 배달은 배달의민족과 같은 배달서비스 앱으로 소비자와 만나고 있다 차도까지 나가 두손을 흔들어야만 잡을 수 있었던 택시는 스마트폰에서 카카오택시와 같은 앱을 통해 간편하게 호출할 수 있게 됐다 그리고 이제 금융까지 스마트폰이 야기한 전환기에 처해 있다 오픈뱅킹 블록체인 그리고 다채로운 페이까지 간편함과 혜택으로 무장한 새로운 금융 서비스들이 속속 등장하고 있다 잇츠머니 기획을 통해 스마트폰으로 소비자들과 만나는 새로운 금융 서비스들을 함께 살펴보도록 하자 편집자 주 카드 결제가 증가하면서 영수증은 애물단지로 전락했다 인터넷으로 거래내역을 확인할 수 있기 때문이다 구태여 영수증을 보관할 필요가 없게 됐다 특히 음식점처럼 교환이나 환불 가능성이 없는 곳이라면 더더욱 그렇다 영수증을 주머니에 구겨 넣는 것도 성가신 일이다 그래서 고객은 말한다 “영수증은 버려주세요”그런데 최근 영수증의 위상이 달라졌다 영수증을 찍어 인증하면 포인트를 모을 수 있어서다 큰돈은 아니지만 딱히 돈 벌 방법이 없는 젊은 세대에게는 큰 힘이 된다 쌓이면 생활비를 아끼는데도 소소하게 보탤 수 있다 영수증을 어떻게 활용할 수 있을까 챙기면 돈이 되는 영수증 재테크에 대해 살펴본다네이버 MY플레이스네이버는 사용자가 MY플레이스에 영수증 인증을 할 때마다 포인트를 지급하고 있다 특정 상점에 처음 방문한 경우에는 50포인트 두 번째 방문부터는 10포인트를 제공한다 사용자는 하루 최대 5회까지 영수증 인증 포인트를 받을 수 있다 전자영수증이나 며칠 지난 영수증을 올려도 괜찮다 다만 동일 상점을 리뷰할 경우에는 영수증 제출일 기준 1일 1회만 포인트가 적립된다 영수증 인증은 식당 카페를 비롯해 약국 미용실 학원 등 네이버 지도에 등록된 모든 오프라인 상점에서 가능하다네이버 MY플레이스는 모바일 환경에 최적화돼있다 영수증 인증을 할 때는 영수증 사진을 첨부해야 해서 네이버 앱을 이용하는 게 편리하다 처음 접속한 사람은 간단한 사용자 동의 절차를 거친 후 서비스를 이용할 수 있다영수증 인증을 하는 방법은 간단하다 영수증 인증 버튼을 클릭한 다음 영수증을 찍어 올리면 된다 영수증에 담긴 내용은 인공지능AI이 자동으로 인식해준다 사용자는 AI가 인식한 내용이 맞는지 확인한 후 방문 인증 완료’ 버튼을 클릭해 리뷰를 작성하면 된다 영수증 인증 보상은 방문 인증을 완료하는 시점에 즉시 지급된다네이버 MY플레이스에서 1달 동안 열심히 인증하면 보통 2000원에서 5000원 정도 모을 수 있다 이론적으로는 7750원까지 적립 가능하지만 여러 차례 방문하는 매장도 많기 때문에 현실적으로 쉽지 않다 지난달에 신규 참여자를 대상으로 한 500포인트 추가 적립 이벤트가 종료된 것도 아쉬운 부분이다 그래도 장점은 있다 네이버페이 포인트로 지급돼 적은 금액도 바로 쓸 수 있다는 점이다 쇼핑할 때 몇백 원이라도 아낄 수 있다 200포인트를 모아 호랑이형님 같은 웹툰의 다음 내용을 미리 봐도 괜찮을 것이다MY플레이스 서비스를 자주 쓰는 사용자라면 네이버 앱 바로가기에 추가해 간편하게 이용할 수 있다 MY플레이스 페이지에 들어간 후 네이버 앱 우측 하단 더보기탭의 메인에 추가’ 버튼을 누르면 된다 사용자는 오픈메인에 추가’ 또는 그린닷 바로가기에 추가’ 중에 선택할 수 있다캐시카우캐시카우는 영수증을 사진으로 찍어 인증하면 포인트를 주는 앱이다 마트나 편의점을 자주 이용하는 사람에게 유용한 서비스로 꼽힌다 캐시카우에서 추천한 상품을 구매하고 인증하면 추가 적립을 받을 수 있어서다 이마트에서 나뚜루 파인트 아이스크림을 구매해 인증하면 500포인트를 받는 식이다 꼭 추천 상품을 구매해야 하는 것은 아니다 영수증으로 방문 인증만 해도 3050 포인트를 받을 수 있다 한 달 동안 열심히 이용하면 1만 포인트 이상 쌓여 쏠쏠하다영수증 인증은 캐시카우에서 지정한 매장에서만 가능하다 현재는 대형마트 편의점 카페 패스트푸드 화장품 등의 업종 매장이 지정돼 있다 하지만 다음 달부터는 영수증 인증 매장이 대폭 변경될 예정이다 캐시카우 관계자는 “카페제과 패스트푸드 등 일부 오프라인 업종의 서비스를 종료하고 언택트 시대에 발맞춰 온라인 쇼핑몰 구매내역도 등록할 수 있도록 하는 방안을 검토하고 있다”고 밝혔다 코로나19로 인한 사용자의 소비 패턴 변화에 대응한다는 취지다5000포인트 이상 쌓이면 본인 명의 통장으로 캐시아웃환급할 수 있다 캐시아웃 신청을 하면 이체 수수료 500원을 공제한 금액이 본인 계좌로 입금된다 적립한 포인트는 세이브더칠드런 홀트아동복지회 등의 단체에 기부하는데 사용할 수도 있다 비영리단체에 기부하기 위해서는 1000포인트 이상을 모아야 한다사용 방법은 약간 복잡하다 먼저 캐시카우 앱 카테고리 탭에 들어가 자주 방문하는 매장과 추가 적립 상품을 찾아 혜택 담기 목록에 추가해야 한다 영수증 인증을 할 때도 앱에 들어가 등록 버튼을 누른 후 리스트에서 방문한 매장을 찾아 구매일을 선택하는 등의 절차가 필요하다 캐시카우는 이 같은 번거로움을 개선할 뜻을 내비쳤다 캐시카우에 따르면 다음 달 중으로 영수증 등록 버튼만 클릭해도 모든 영수증을 등록할 수 있도록 할 예정이다한편 캐시카우는 환급 지연으로 논란을 빚기도 했다 환급 신청자가 공지된 기한에 입금을 받지 못해서다 캐시카우 관계자는 “캐시아웃 기준 금액을 2만원에서 5천원으로 변경하면서 사용자의 캐시아웃 신청이 급증해 지급 기한 내에 처리할 수 없는 상황이 발생했고 회사도 코로나19사태로 재택근무를 시행함에 따라 업무 처리가 많이 늦어졌다”며 “현재는 모두 지급 처리가 완료됐다”고 밝혔다영수증을 인증하면 포인트를 주는 이유는네이버는 영수증 리뷰로 콘텐츠의 신뢰성을 높이고자 한다 요즘 유튜버와 블로거의 뒷광고’가 논란이다 업체로부터 광고비 등의 대가를 받았음에도 시청자에게 광고라는 사실을 숨긴 채 상품을 소개한 것이다 이런 가짜 리뷰는 소비자에게 거부감을 주지만 소비자가 진짜 리뷰와 가짜 리뷰를 구분하기는 쉽지 않다 그런데 영수증은 그 자체로 고객이 가게를 방문한 사실을 입증해 준다 영수증 리뷰는 실제 방문자의 진짜 리뷰인 셈이다 이에 네이버는 MY플레이스에 영수증 리뷰’ 카테고리를 별도로 추가함으로써 사용자가 직접 체험한 후기만 따로 볼 수 있도록 했다사용자의 구매내역을 취합해 데이터를 가공하기도 한다 네이버는 영수증 리뷰와 마이데이터를 연결하는 방안을 제시했다 마이데이터는 개인의 동의 하에 본인의 데이터를 개방해 플랫폼에서 활용하도록 하는 것이다 서래호 네이버파이낸셜 책임리더는 6월 열린 금융분야 마이데이터 포럼 발표에서 “마이데이터의 결제 내역은 네이버 영수증 리뷰와 연결되고 사용자가 남긴 가게 별점과 평가는 다른 이용자에게 좋은 정보가 될 수 있다”며 가게는 새 고객을 확보할 수 있게 되고 개인의 금융 정보는 마이데이터를 통해 세상의 정보가 되는 새로운 경험을 할 것이라고 말했다캐시카우는 사용자가 인증한 영수증을 모아 구매 데이터를 분석하고 있다 이렇게 얻은 정보는 기업의 마케팅 활동을 돕는데 활용된다 기업은 사용자의 실제 구매내역에 기반해 상품 구입 가능성이 높은 소비자를 대상으로 마케팅 활동을 진행할 수 있다또 캐시카우는 앱 안에서 제휴사 상품의 구매를 촉진하고 있다 영수증을 인증하기 위해 앱에 접속한 사용자를 대상으로 프로모션을 진행하는 것이다 캐시카우 관계자는 “제휴 브랜드 공식 온라인 몰의 회원 가입을 유도하고 특정 상품을 최저가에 구매할 수 있도록 하는 서비스를 진행하고 있다”고 말했다 사용자는 캐시카우 앱에서 제휴사 홈페이지로 이동해 물건을 구매하면 결제 금액의 525에 상당하는 캐시카우 포인트를 받을 수 있다 김도윤 디스트리트DSTREET 기자 팬데믹위기 해법 찾는다  제21회 세계지식포럼 궁금한 제조과정 영상으로 보세요 이렇게 만들죠 데일리 뉴스 브리핑 매경이 전하는 세상의 지식ⓒ 매일경제  mkcokr 무단전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=009&aid=0004645723&date=20200901&type=1&rankingSectionId=105&rankingSeq=3
"'여행에 미치다' 조준기, 극단적 선택 암시→병원 이송 [전문]",여행에 미치다 조준기 유서 암시글 작성여행에 미치다 부조는 가족들에게 당부하며 계좌번호 남기기도조준기 여행의 미치다로 인플루언서→음란 동영상 유포 논란여행에 미치다 조준기 대표사진조준기 대표 인스타그램 캡처여행의 미치다 조준기 대표가 극단적인 선택을 암시하는 글을 게재했다 현재 조 대표는 병원으로 이송돼 치료를 받고 있는 것으로 알려졌다 조 대표는 1일 오전 10시 50분께 개인 인스타그램에 모두에게 미안하다며 나 때문에 이유없이 욕 먹는 크루들 친구들 그리고 제일 사랑하는 가족들까지 더 이상 그 누구에게도 짐이 되지 않고 내 갈 길로 떠나려 한다는 글을 적었다 조 대표는 여행정보 소개 전문 유튜브 채널 여행에 미치다를 운영하며 인스타그램 등 개인 SNS를 통해 인플루언서로 활동해 왔다 하지만 최근 공식 SNS 계정에 불법 성적 영상물을 올렸다가 논란을 자초했다 조 대표는 지금까지 여한없이 불행했고 행복했다며 마지막으로 조준기를 가족으로 대표로 친구로 사랑하는 사람으로 대해줬던 모든 사람들에게 이리 부족한 나를 항상 부듬아주고 응원해줘서 고마웠다고 전했다 이후 추신으로 코로나 시국이니 장례식은 가족끼리만 해주고 지인들 부조는 우리 가족들과 크루들이 다시 잘 살아갈 수 있도록 내 계좌로 보내주면 좋겠다면서 자신의 이름으로 된 계좌번호를 공개했다 현재 해당 계정은 삭제된 상태다이후 조준기 대표는 서울시 용산구 모처에서 의식이 불명확한 상태로 발견됐다 경찰에 따르면 심폐소생술CPR 등 응급처치를 받으며 병원으로 이송됐다 현재 호흡과 맥박은 돌아온 것으로 전해졌다  다음은 조준기 글 전문정말 모두에게 너무 미안하다ㅡㅡ 나 때문에 이유 없이 고통 받고 욕 먹는 크루들 친구들 그리고 제일 사랑하는 가족들까지이제 더 이상 그 누구에게도 짐이 되지 않고 내 갈 길로 떠나려고 함ㅡㅡ 끝까지 이기적일거니 차라리 미워하고 원망해주길정말 지금까지 여한 없이 불행했고 행복했으며 여러분들과 함께 하는 모든 날이 더할나위 없었던 내 인생 전부이자 진심이었다마지막으로 조준기를 가족으로 대표로 친구로 사랑하는 사람으로 대해줬던 모든 사람들에게 이리 부족한 나를 항상 보듬아주고 응원해줘서 고마웠다고 이렇게 얼굴도 못 보고 죄만 짓고 떠나 너무 가슴 아프다고정말 너무 미안해 모두 언젠가 길 위에서 다시 만나자추신  코로나 시국이니 장례식은 가족끼리만 해주고 지인들 부조는 남은 우리 가족들크루들 다시 잘 살아갈 수 있도록 05520104XXXXXX ○○은행 조준기여행에미치다로 보내놔주면 좋겠음ㅡㅡ사건은 사건 그 자체만으로의 과실을 따져주길 불필요한 인과들로 불필요한 피해가 발생하지 않기를 바랍니다크루들이 새로이 시작해 나갈 때 부디 많은 도움과 응원도 부탁드립니다 잘못은 내가 혼자 한건데 나머지 19명 까지 같이 싸잡아 욕 할 필요 없잖아요 얼마나 능력 있고 성실하며 나보단 그얼마나 떳떳하게 살아가는 사람들인데 괜히 나 때문에 이들 또한 피해 본 사람들인걸요김소연 한경닷컴 기자 sue123hankyungcom기사제보 및 보도자료 newsinfohankyungcom 믿고 보는 기자 한경 기자 코너 네이버에서 한국경제 뉴스를 받아보세요 모바일한경 구독신청 ⓒ 한국경제  hankyungcom 무단전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004408155&date=20200901&type=1&rankingSectionId=103&rankingSeq=3
빚 660조 물려받아 1000조 물려주는 文정부…이런 빚폭주 없었다,2년 후 국가채무 1000조원 넘어GDP대비 채무 비율도 60 육박1인당 2000만원대 빚 지고 사는 셈2년 후 국가채무가 1000조원을 넘어서고 4년 후면 국내총생산GDP 대비 국가채무 비율이 60에 육박한다 국민 한사람이 짊어져야 하는 나랏빚도 2022년 2000만원을 넘어설 전망이다정부는 이런 상황을 뻔히 예상하고도 역대 최대 규모인 556조원 규모의 내년 예산안을 1일 국무회의에서 의결했다 역대 정부가 미래 세대를 위해 어렵게 지켜 온 나랏빚 관리의 마지노선을 다 걷어내 버린 재정 중독’이다 홍남기 부총리 겸 기획재정부 장관오른쪽이 지난달 28일 정부세종청사에서 열린 사전 기자회견에서 2021년도 예산안에 대해 설명하고 있다 사진 기획재정부 제공정부는 이날 국무회의에서 올해 본예산보다 43조5000억원85 늘어난 555조8000억원 규모의 내년 예산안을 확정했다 올해 13차 추가경정예산을 더한 액수564조9000억원보다도 8조9000억원16이 더 많은 초대형 예산이다 불과 12년 전인 2009년의 두 배에 달하는 규모이기도 하다 보건‧복지‧고용 분야에 200조원을 쓰고 정부 대표 사업인 한국판 뉴딜에 21조원을 쏟아붓는다 홍남기 부총리 겸 기획재정부 장관은 “경제 회복에 대한 정부의 강한 의지를 담아 감내 가능한 범위 내에서 최대한 확장적 기조로 편성했다”고 말했다그러나 이날 정부가 예산안과 함께 확정한 20202024년 국가재정운용계획’은 재정 지출이 감내 가능한’ 수준인지를 의심케 한다 올해 839조4000억원인 국가채무는 2022년 1070조3000억원을 기록할 전망이다 2014년 500조원을 넘어선 국가채무가 불과 8년 만에 2배로 불어났다 이전 정부로부터 660조2000억원2017년의 빚을 물려받은 문재인 정부는 1000조원 이상의 빚을 다음 정부에 넘겨준다 이렇게 빠른 속도로 빚을 늘린 정부는 없었다 2024년이면 국가채무는 1327조원으로 치솟는다나랏빚 폭주는 여기서 그치지 않는다 경제 규모를 감안하면 현기증이 날 정도의 속도다 올해 435인 GDP 대비 국가채무 비율은 2024년 583로 올라서겠다고 기재부는 예상했다 앞으로 4년 후면 연간 경제 규모의 60에 육박하는 나랏빚을 지고 살아야 한다는 뜻이다이전 중장기 재정운용계획에서 GDP 대비 국가채무 비율 40대는 정부가 마지막까지 지켜내야 할 재정 마지노선 역할을 했다 그러다 지난해 5월 16일 국가재정전략회의에서 “국가채무 비율을 40 안팎으로 관리하겠다”는 홍 부총리의 발표를 두고 문재인 대통령이 “우리나라만 40가 마지노선인 근거가 뭡니까”라고 질문을 던졌다 이 반문은 재정 마지노선을 무너뜨리는 신호탄이 됐다  연도별 국가채무 그래픽김영옥 기자 yesokjoongangcokr이날 정부가 발표한 2024년 채무 비율 60 이내 목표마저도 경제 성장 속도에 맞춰 총지출 증가율과 연간 재정수지 적자를 점차 줄여간다는 낙관론에 기초한다 문재인 정부 들어 2017년 59 2018년 71 2019년 95 올해 91 내년 85정부안 기준 등 지출을 늘려 잡았다 오는 2022년 6 2023년 45 2024년 4로 지출 증가율을 점차 줄여나가야 국가채무 비율을 60 내로 묶어둘 수 있다그러나 사실상 불가능한 목표’라는 게 중론이다 경제가 살아나서 가계와 기업의 수입이 늘어야 세금 등 정부 수입도 따라 늘어난다 그러나 정부가 지출을 급하게 늘려오는 동안 한국 경제 성장 속도는 거꾸로 곤두박질쳤다 경제성장률실질 GDP 기준에 물가 상승분까지 더한 경상성장률을 기준으로 2017년 55 2018년 34 2019년 11로 역주행했다정부는 올해와 내년 경상성장률이 38 48를 각각 기록할 것이란 장밋빛’ 전망 아래 예산안과 재정운용계획을 짰다 코로나19 충격으로 한국은행마저 올해 경제성장률 예상치를 13로 내려 잡은 것과는 정반대다 한은은 올 겨울까지 코로나19 사태가 이어지면 성장률이 22까지 하락할 수 있다고도 봤다 이날 한은 발표에 따르면 올해 성장률은 1분기전기 대비 12에 이어 2분기 32로 고꾸라졌다 2008년 이후 최악의 수치다  경제성장률이 추락하고 물가까지 내려앉으면 정부 수입이 예상에 못 미쳐 빚만 더 불어날 수 있다 정부 예측보다 더 빨리 국가채무 비율 60가 허물어질 수 있다는 분석이다 기재부마저도 이 사실을 인정한다 안일환 기재부 2차관은 “올해 경상성장률이 하락해 GDP 대비 국가채무비율이 더 올라갈 가능성이 있다”고 밝혔다  연도별 예산안 그래픽김영옥 기자 yesokjoongangcokr이런 전망에도 정부가 발표한 국가재정운용계획 안엔 GDP 대비 국가채무 비율을 “50대 후반으로 관리한다”는 목표만 있을 뿐 어떻게’는 공란이나 마찬가지다 홍 부총리는 “국가채무와 재정수지 등 재정 여력이 상당 부분 약화한 측면이 있어 재정준칙을 만들어야 한다는 것에 대해 필요하다고 판단하고 있고 도입 검토를 9월 중 마무리해 발표할 예정”이라고 밝혔다 재정준칙은 국가채무나 재정수지 적자 같은 지표가 얼마 이상을 넘지 못하도록 법으로 정해두는 제도를 말한다  그러나 홍 부총리는 “코로나 위기처럼 아주 극단적으로 위기가 와서 재정이 반드시 역할을 해야 할 상황에는 예외로 인정하는 등 여러 가지 유연성을 보강해서 재정준칙을 제시할 계획”이라고 문을 열어뒀다게다가 국가채무 비율 60 도달을 이미 예고한 상황에서 뒤늦게 만들어질 재정준칙이 어떤 내용일지 제대로 효과를 낼지는 물음표다김용하 순천향대 IT금융경영학과 교수는 “올해에 이어 내년도 경기 불황이 예상돼 정부가 지출 증가율을 높게 가져가는 것은 불가피하다”면서도 “문재인 정부가 출범하고 이전 3년간 지출을 지나치게 확대하면서 재정 여력을 소멸시킨 게 근본적인 문제”라고 지적했다이어 김용하 교수는 “코로나19 확산이란 특수 상황에서 정부 말고는 나설 수 있는 경제주체가 없는 상황에서 정부의 과거 잘못된 예산 편성으로 재정 여력까지 바닥”이라며 “한정된 재원을 무너진 경제 구조를 복원시키는 데 배정해야 하는데 다음 선거를 고려해 당장 외형적인 일자리 수만 늘리는 일회성소모성 예산에 편중하며 재정을 낭비하고 있다”고 비판했다  김동원 전 고려대 경제학과 초빙교수는 “재정 건전성을 훼손해가며 추진하는 재정 주도 성장은 한계가 분명하다”며 “정부 지출이 커지면 결국 조세를 더 걷어야 하고 이미 악화한 가계 소비와 기업 투자는 더 위축되는 악순환으로 갈 수밖에 없다”고 우려했다 그는 “국가채무로 부도가 난 남미의 얘기가 남의 일이 아니다”라며 “임기 내에 단기 성과를 올리는 데만 치중하는 재정의 정치화’에서 빠져나와야 한다”고 강조했다세종조현숙임성빈 기자 newearjoongangcokr넌 뉴스를 찾아봐 난 뉴스가 찾아와 그래서 팩트가 뭐야 궁금하면 팩플 세상 쉬운 내 돈 관리 그게머니ⓒ중앙일보httpsjoongangcokr 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0003031093&date=20200901&type=1&rankingSectionId=101&rankingSeq=1
