Title,Contents,link
"'박지윤-최동석 살렸다' 입소문에…볼보 S90, 2500대 미리 팔렸다",박지윤최동석 사고로 볼보 안전성 화제디젤 배제하고 하이브리드 라인업 구성신형 S90 6030만원부터5년10만km 무상보증볼보가 신형 S90를 국내 공식 출시한다 사진볼보자동차코리아볼보자동차코리아 1일 플래그십 세단 S90의 부분변경페이스리프트 모델을 국내에 공식 출시했다최근 방송인 박지윤씨와 최동석 KBS 아나운서 부부 가족의 교통 사고를 계기로 볼보 자동차의 안전성이 다시 주목받으면서 약 2500대가 사전 계약됐다고 볼보자동차코리아는 밝혔다 지난 7월 차선을 넘어온 트럭이 박씨 부부와 10대 자녀 2명 등 4명이 타고 있던 볼보 준대형 스포츠유틸리티차량SUV XC90와 정면으로 충돌했지만 박씨 가족 4명은 복통과 손가락 통증 등의 경상에 그친 바 있다2016년 디트로이트 국제 오토쇼를 통해 처음 등장하고 4년 만에 부분변경된 신형 S90는 전장을 5m 이상으로 늘리고 친환경 파워트레인을 적용하면서 존재감을 강화했다신형 S90의 전장은 5090mm로 이전 모델에 비해 125mm 길어졌고 축간거리도 120mm 늘어난 3060mm로 여유로운 실내공간을 제공한다 볼보는 새로운 공간경험을 위해 S90 모든 트림에 △어드벤스드 공기 청정기능 및 미세먼지 필터 △대형 파노라믹 선루프 △휴대전화 무선충전 T8 제외 및 2열 더블 C타입 USB 등을 제공한다주력 판매 트림인 인스크립션’ 모델에는 △전자식 크리스탈 기어노브 △바워스윌킨스BW; 사운드 시스템 △뒷좌석 럭셔리 암레스트 △전동식 뒷좌석 사이드 선블라인드 및 리어 선 커튼 등까지 추가로 제공된다2018년 노르웨이에서 발생한 볼보 XC70와 덤프트럭 정면 충돌 사고 사고 운전자가 팔을 뻗어 파편을 치우는 모습이 나온다 사진유튜브 갈무리안전은 옵션이 될 수 없다’는 브랜드 철학에 따라 모든 트림에 첨단 안전 패키지인 인텔리 세이프’가 동일하게 탑재된다 앞 차량과 간격을 유지하며 차선 중앙에 맞춰 조향을 보조하는 파일럿 어시스트 II와 차량보행자자전거대형 동물을 감지하고 교차로 추돌 감지 기능이 추가된 긴급제동 시스템 시티세이프티’가 대표적이다 도로 이탈 완화’ 반대 차선 접근 차량 충돌 회피’ 등 볼보의 안전 노하우가 집약된 기술도 모두 제공된다 운전에 미숙한 이들의 과속 사고 예방을 위해 최고 속도를 운전자가 사전에 설정하는 케어 키 기능도 국내 최초로 적용됐다 이 기능은 S90를 시작으로 모든 볼보 차량에 탑재될 예정이다신형 S90 파워트레인에는 디젤 엔진이 전면 배제됐다 대신 순수 내연기관을 대체하는 250마력 B5 가솔린 마일드 하이브리드와 총 405마력 T8 트윈엔진 플러그인 하이브리드 및 8단 자동변속기 조합으로 출시된다 부산 금정구 경부고속도로에서 역주행한 트럭이 방송인 박지윤씨와 최동석 KBS 아나운서 부부의 차량과 사고가 난 모습 사진부산경찰청연합뉴스이윤모 볼보자동차코리아 대표는 “신형 S90은 안전과 환경에 대한 배려가 담긴 스웨디시 럭셔리의 정수”라며 “디자인과 실내공간 및 편의사양 친환경 파워트레인까지 새롭게 탄생한 신형 S90을 통해 럭셔리의 진화를 경험해보시길 바란다”고 말했다신형 S90의 국내 판매가는 B5 모멘텀 6030만원 B5 인스크립션 6690만원 T8 AWD 인스크립션 8540만원으로 책정됐다 수입차 업계 최고 수준의 5년 또는 10만km 워런티 및 메인터넌스도 제공한다 이달 둘째 주부터 신형 S90의 고객 인도를 시작한다고 밝혔다 브랜드 홍보대사 손흥민 선수와 함께한 새 광고 영상도 공개한다오세성 한경닷컴 기자 sesunghankyungcom기사제보 및 보도자료 openhankyungcom 믿고 보는 기자 한경 기자 코너 네이버에서 한국경제 뉴스를 받아보세요 모바일한경 구독신청 ⓒ 한국경제  hankyungcom 무단전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004407909&date=20200901&type=1&rankingSectionId=103&rankingSeq=4
"“미안하다, 내 갈길 떠난다” ‘여행에 미치다’ 조준기, 응급처치 후 병원 이송[전문]",1일 오전 서울 용산서 위중 상태로 발견 인스타에 극단 선택 암시글 올려“불필요한 피해 발생 않길” 네티즌 “나쁜 마음 먹지 말라” “경찰에 신고해야”음란 동영상 게시물을 인스타그램에 올렸다는 논란에 휩싸인 여행 정보 소개 채널 여행에 미치다’ 조준기 대표가 1일 자신의 소셜미디어에 극단적인 선택을 암시하는 글을 올린 뒤 위중한 상태로 발견됐다1일 경찰에 따르면 조 대표는 이날 오전 11시쯤 서울 용산구 모처에서 의식이 불명확한 상태로 발견됐다 그는 심폐소생술CPR 등 응급처치를 받으며 인근 병원으로 옮겨졌다 경찰 관계자는 “조준기의 지인이 신고를 해 소방 구조대와 이태원 파출소에서 출동을 했다”며 “CPR 하면서 병원으로 이송해 호흡과 맥박이 돌아왔다”고 했다조 대표는 이날 오전 10시 50분쯤 인스타그램에 “이제 더 이상 그 누구에게도 짐이 되지 않고 내 갈 길로 떠나려고 한다 끝까지 이기적일거니 차라리 미워하고 원망해주길”이라며 “정말 모두에게 너무 미안하다 나 때문에 이유 없이 고통 받고 욕 먹는 크루들 친구들 그리고 제일 사랑하는 가족들까지”라고 했다여행에 미치다 대표 조준기조 대표는 “정말 지금까지 여한 없이 불행했고 행복했으며 여러분들과 함께 하는 모든 날이 더할나위 없었던 내 인생 전부이자 진심이었다”며 “마지막으로 조준기를 가족으로 대표로 친구로 사랑하는 사람으로 대해줬던 모든 사람들에게 이리 부족한 나를 항상 보듬아주고 응원해줘서 고마웠다고 이렇게 얼굴도 못 보고 죄만 짓고 떠나 너무 가슴 아프다고”라고 적었다 그러면서 “정말 너무 미안해 모두 언젠가 길 위에서 다시 만나자”고 했다조 대표는 이런 내용의 글과 함께 부의금을 자신의 계좌로 보내달라고 썼다 그는 “추신  코로나 시국이니 장례식은 가족끼리만 해주고 지인들 부조는 남은 우리 가족들크루들 다시 잘 살아갈 수 있도록 05520104 ○○은행 조준기여행에미치다로 보내놔주면 좋겠다”라고 썼다그러면서 “사건은 사건 그 자체만으로의 과실을 따져주길 불필요한 인과들로 불필요한 피해가 발생하지 않기를 바란다”며 ”크루들이 새로이 시작해 나갈 때 부디 많은 도움과 응원도 부탁드린다 잘못은 내가 혼자 한건데 나머지 19명까지 같이 싸잡아 욕 할 필요 없잖아요 얼마나 능력 있고 성실하며 나보단 그 얼마나 떳떳하게 살아가는 사람들인데 괜히 나 때문에 이들 또한 피해 본 사람들인 걸요”라고 했다이에 네티즌들은 “살면서 실수할 수도 있는데 나쁜 마음 먹지 말라” “경찰에 신고해야 하는 것 아니냐”는 등 댓글을 달았다조 대표 “내가 영상 올린 당사자”→ 2차 사과문선 “업로드를 진행한 담당자”앞서 최근 120만 인스타그램 팔로워를 보유한 여행에 미치다의 공식 소셜미디어에 영상 음란물을 올라와 논란을 빚은 바 있다 지난달 29일 이 회사 인스타그램 공식계정에는 강원도 평창 양떼 목장’을 소개하는 게시물이 여러 사진동영상과 함께 올라왔다 이 가운데 문제가 된 음란물로 추정되는 동영상이 포함됐다 네티즌들은 “음란물 아니냐” “불법 촬영된 영상으로 보인다”라고 했다해당 게시물은 곧바로 삭제됐고 1차 사과문이 올라왔다 여행에 미치다 측은 “일말의 변명 없이 관리자로서 신중히 신경쓰지 못해 게시물을 보신 많은 분뿐만 아니라 게시물을 제공해주신 분께도 피해를 끼치게 됐다”며 “불쾌한 영상과 미숙한 운영 및 조치로 실망하셨을 분들에게 다시 한번 머리 숙여 사과드린다”고 했다조 대표는 이 사과문에 직접 댓글을 달았다 그는 “심려를 끼쳐 죄송하다 금일 양떼 목장 게시물을 직접 업로드한 당사자다”라며 “해당 영상의 경우 트위터에서 다운로드한 영상이다 직접 촬영한 형태가 아니다”라고 했다 이어 “영상에 포함된 인물 모두 동성同性입니다 영상을 불법 다운로드한 부분에 있어서는 적절한 처벌을 받도록 하겠다”라며 “해당 사안으로 피해를 끼치게 된 회사에 큰 책임을 느끼는 바 금일부로 대표직을 내려놓도록 하겠다”라고 했다그러나 30일 사과문이 재차 올라왔고 1차 사과문은 비공개 처리됐다 여행에 미치다는 2차 사과문에선 “콘텐츠 업로드 중 부주의로 인해 이번과 같은 상황이 발생했다 관련 사항은 보다 정확한 판단을 위해 사법기관에 의뢰할 예정”이라면서 “어떠한 변명의 여지 없이 해당 영상을 직접 촬영하지 않았더라도 단순 소지 자체만으로도 문제이며 법적으로 처벌을 논해야 하는 상황이다 이에 내부적으로 이번 문제의 심각성을 인지하고 업로드를 진행한 담당자와 함께 사법기관에 정식으로 사건 접수를 진행하겠다”라고 했다문제의 영상을 대표 조준기씨가 직접 업로드했다’는 1차 사과문과 댓글과는 달리 2차 사과문에서는 업로드를 진행한 담당자’로 표현이 바뀌었다 또 대표직에서 사퇴하겠다’라고 밝힌 내용은 아예 사라졌다 여행에 미치다 측은 두 번째 올린 사과문에서 “본 팀은 해당 문제의 심각성을 인정하며 사법기관에 의뢰한 진행 상황과 결과에 대해 책임있게 공유드리겠다”며 “기업 법정 의무교육 외에 추가적으로 전직원 대상 성윤리 관련 교육을 진행하겠다”라고 했다소셜미디어와 온라인 커뮤니티에선 여행에 미치다에 올라온 영상이 불법 촬영 동영상으로 의심된다며 관계 당국에 신고한 내역을 공개하는 네티즌들의 인증이 이어졌다 서울 강남경찰서는 이번 사건과 관련해 “여행에 미치다’ 인스타그램에 성관계 영상이 올라온 사건을 언론 보도를 통해 인지한 뒤 내사에 착수했다”고 밝혔다여행에 미치다는 2014년 조 대표가 여행 정보를 페이스북 페이지에 게재하는 것으로 시작해 현재 인스타그램과 유튜브 등 각종 플랫폼에서 도합 수백만 구독자를 거느린 여행 전문 회사다 페이스북 페이지는 202만명이 구독 중이며 인스타그램은 120만명 유튜브는 40만명의 구독자가 있다다음은 조준기 대표가 인스타그램에 올린 글 전문정말 모두에게 너무 미안하다ㅡㅡ 나 때문에 이유 없이 고통 받고 욕 먹는 크루들 친구들 그리고 제일 사랑하는 가족들까지이제 더 이상 그 누구에게도 짐이 되지 않고 내 갈 길로 떠나려고 함ㅡㅡ 끝까지 이기적일거니 차라리 미워하고 원망해주길정말 지금까지 여한 없이 불행했고 행복했으며 여러분들과 함께 하는 모든 날이 더할나위 없었던 내 인생 전부이자 진심이었다마지막으로 조준기를 가족으로 대표로 친구로 사랑하는 사람으로 대해줬던 모든 사람들에게 이리 부족한 나를 항상 보듬아주고 응원해줘서 고마웠다고 이렇게 얼굴도 못 보고 죄만 짓고 떠나 너무 가슴 아프다고정말 너무 미안해 모두 언젠가 길 위에서 다시 만나자추신  코로나 시국이니 장례식은 가족끼리만 해주고 지인들 부조는 남은 우리 가족들크루들 다시 잘 살아갈 수 있도록 05520104XXXXXX ○○은행 조준기여행에미치다로 보내놔주면 좋겠음ㅡㅡ사건은 사건 그 자체만으로의 과실을 따져주길 불필요한 인과들로 불필요한 피해가 발생하지 않기를 바랍니다크루들이 새로이 시작해 나갈 때 부디 많은 도움과 응원도 부탁드립니다 잘못은 내가 혼자 한건데 나머지 19명 까지 같이 싸잡아 욕 할 필요 없잖아요 얼마나 능력 있고 성실하며 나보단 그얼마나 떳떳하게 살아가는 사람들인데 괜히 나 때문에 이들 또한 피해 본 사람들인걸요김명진 cccvchosuncom  집 있어도 없어도 스트레스 혼돈의 부동산 유용원 군사전문기자의 밀리터리시크릿 밀톡  과학이 이렇게 재밌을수가 사이언스카페  ,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003558377&date=20200901&type=1&rankingSectionId=105&rankingSeq=2
"[단독] “추미애 보좌관, 군에 전화해 휴가 연장 요청”",秋아들 휴가 미복귀 의혹 사건  검찰 부대 관계자 진술 확보27일 추미애 장관이 과천 법무부 청사로 출근하고 있다 뉴시스추미애 법무부 장관 아들 서모27씨의 군 휴가 미未복귀’ 의혹 사건을 수사 중인 검찰이 자신을 추미애 의원 보좌관’이라고 밝힌 인물이 서씨 군 복무 당시 부대에 전화를 걸어 휴가 연장을 요청했다는 진술을 확보한 것으로 31일 알려졌다 서씨는 육군 카투사 일병이었던 2017년 6월 5일부터 27일까지 ’23일 연속 휴가병가 포함를 썼다 당시 추 장관은 더불어민주당 대표였다 추 장관 아들의 동료 병사와 미래통합당은 “추 장관 아들이 휴가에서 복귀하지 않자 부대 간부가 아닌 상급 부대의 모 대위가 당직 사령실로 와서 휴가 연장 건을 직접 처리하겠다’고 했다”며 외압 의혹을 제기하고 있다미래통합당 신원식 의원실에 따르면 추 장관 아들이 소속됐던 부대 관계자 A씨는 최근 서울동부지검에 참고인으로 출석해 조사받았다 A씨는 검찰 조사에서 “2017년 6월 21일 부대 단결 행사축구 경기 중 추미애 의원 보좌관’이라는 사람이 전화를 걸어왔다”고 했다 당시는 서씨의 2차 병가가 끝나기 이틀 전이었다 추 의원 보좌관’이라고 밝힌 인물은 A씨에게 “서 일병 휴가가 곧 종료되는데 통원과 입원이 아닌 집에서 쉬면서 회복하려고 한다 병가 처리해줄 수 있느냐”고 했고 A씨는 “규정상 집에서 쉬는 것은 병가 처리가 안 된다”고 했다 이 사실을 보고받은 A씨의 상관 B씨는 “병가로 처리하기는 규정상 어려우니 개인 연가’로 처리해주라”고 지시했다고 한다 이에 서씨는 애초 예정된 병가가 끝난 뒤에도 복귀하지 않았고 이후 나흘간 개인 연가’ 명목으로 휴가를 썼다고 신 의원은 지적했다“추 장관 아들 2차례 병가도 근거 기록 없어”추 장관 아들 서모씨는 카투사 일병으로 복무하던 2017년 6월 5일부터 14일 6월 15일부터 23일까지 두 차례 병가를 썼다 예정대로라면 6월 23일 부대에 복귀해야 했다 하지만 서씨는 정해진 날짜에 복귀하지 않았고 개인 연가 명목으로 나흘6월 2427일을 부대 밖에서 더 머문 뒤 복귀했다 이 과정에서 상급 부대 모 대위가 당직 사령실로 찾아와 휴가 연장건을 직접 처리하겠다고 했다는 당시 동료 병사들 증언이 나오면서 서씨 휴가 연장에 외압이 작용한 것 아니냐는 의혹이 제기됐다휴가를 나온 군인들이 서울역 여행 장병 안내소TMO로 향하고 있다연합뉴스육군 규정에 따르면 병가를 쓰려면 진단서나 군의관 소견서 등을 부대에 제출하고 심의를 거쳐야 하는데 추 장관 아들이 두 차례 쓴 병가의 근거 기록이 명확지 않다는 의혹도 제기되고 있다 이와 관련 검찰은 지난 36월 추 장관 아들 부대 관계자들을 소환 조사하면서 “휴가 명령지 등 병가 관련 근거 기록이 왜 없느냐”고 물은 것으로 알려졌다 이에 A씨는 “근거 기록이 없는 것은 사실이다”고 진술한 것으로 전해졌다 서씨에 대한 당시 휴가 기록은 개인 연가를 사용한 나흘간의 기록밖에 없다는 것이다 A씨의 상관 B씨는 검찰 조사에서 “지휘관이 병가를 구두로 승인했고 행정 누락으로 기록이 남지 않았던 것뿐”이라고 진술한 것으로 알려졌다추 장관 측은 당시 보좌관이라고 밝힌 인물이 부대에 전화했다는 의혹에 대해 “검찰 수사가 진행 중인 상황에 구체적으로 답변하기는 부적절하다”고 밝혔다 추 장관은 지난해 인사청문회에서 “무릎 통증으로 인한 병가였다”며 외압 의혹을 부인하기도 했다미래통합당 신원식 의원연합뉴스원선우 sunchosuncom  집 있어도 없어도 스트레스 혼돈의 부동산 유용원 군사전문기자의 밀리터리시크릿 밀톡  과학이 이렇게 재밌을수가 사이언스카페  ,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=023&aid=0003558288&date=20200901&type=1&rankingSectionId=100&rankingSeq=4
"'가로본능폰' LG윙, 美 가격 1000달러?…외신서 영상 또 유출",美 1000달러면 국내 출고가도 120만150만원 수준 예상LG전자 새로운 폼팩터디스플레이 2개기존 폰보단 가격↑LG윙의 첫번째 실물 유출 영상을 공개한 미국 IT 매체 안드로이드 오쏘리티는 LG윙의 두번째 영상도 공개했다안드로이드 오쏘리티 갈무리 © 뉴스1서울뉴스1 김정현 기자  LG전자가 올해 하반기 출시할 것으로 예상되는 LG윙코드명의 미국 출시 가격이 약 1000달러약 118만원라는 전망이 제기됐다 LG전자의 가격 정책을 미뤄볼 때 국내 출시 가격 역시 100만원에서 150만원 사이로 정해질 가능성이 높아졌다30일현지시간 해외 개발자 커뮤니티 XDA 디벨로퍼스는 LG전자와 가까운 소식통에 따르면 LG윙은 올가을에 미국에도 출시되고 가격은 1000달러 정도가 될 것이다라고 발표했다 앞서 한국 언론에서 제기된 주장을 반박하며 1607달러약 190만원로 알려진 것에 비해 훨씬 저렴하다고 덧붙였다앞서 LG전자는 LG벨벳을 국내 출고가 89만9800원에 내놓고 미국에서는 이보다 저렴한 599달러약 71만원VAT 제외에 출시했다 전작인 V50씽큐는 국내에서는 119만9000원 미국에서는 999달러약 118만원에 출시했다 이같은 국내외 출시 가격 차이를 미뤄볼 때 이번 미국 출시 예상 가격인 1000달러를 기준으로 LG윙의 국내 출시 가격 역시 120만150만원 사이에서 결정될 것으로 추정된다미국 IT 매체 안드로이드 오쏘리티는 지난 25일현지시간 LG윙의 첫번째 실물 유출 영상을 공개했다 안드로이드 오쏘리티 갈무리 © 뉴스1◇LG윙 美 1000달러에 출시전작 가격 차 생각하면 120만150만원대 예상또 지난 25일현지시간 LG윙의 첫번째 실물 유출 영상을 공개한 미국 IT 매체 안드로이드 오소리티는 LG윙의 두번째 영상도 공개했다약 10초 분량의 새로운 영상 속에서 사용자는 LG윙을 凸자 모양으로 들고 모바일 레이싱 게임인 아스팔트9을 플레이하고 있었다 메인 스크린에는 게임이 실행되고 보조 스크린에서는 게임의 미니맵이 표시됐다 영상의 7초 부분부터는 앱이 멈추는 프리징 현상이 발생했다앞서 첫번째 영상에서 메인스크린에서는 내비게이션을 보조 디스플레이에서는 음악과 통화 기능을 사용하는 것을 보여준 것과는 달리 이번에는 한 가지 애플리케이션앱을 실행하면서도 보조스크린을 활용할 수 있는 예시를 제시한 셈이다 다만 아직 출시 전이긴 하지만 멈춤 현상이 발생하는 불안한 모습을 보였다LG 윙 유출 영상에서 플레이 된 모바일 레이싱 게임 아스팔트9 게임로프트 갈무리 © 뉴스1◇외신 2번째 유출영상 공개레이싱 게임하면서 미니맵을 보조스크린에현재 LG윙은 9월 말에서 10월 초에 국내에서 출시될 것으로 예상되고 있다 LG윙의 메인 스크린의 크기는 172㎝68인치 보조 스크린은 10㎝4인치가 될 것으로 알려졌다 또 벤치마크 사이트 긱벤치를 통해 공개된 바에 따르면 Δ스냅드래곤 765G 애플리케이션 프로세서AP Δ8기가바이트GB 램 Δ안드로이드10 운영체제OS의 세부사양을 갖출 것으로 보인다 스냅드래곤765G는 LG 벨벳에 탑재된 AP다LG전자 관계자는 LG윙의 가격에 대해 여러 예측이 나오고 있지만 가격에 대해 결정된 바는 없다면서도 새로운 폼팩터인데다 스마트폰 부품 중 가격대가 높은 디스플레이가 2개가 들어가기 때문에 기존 스마트폰에 비해서는 가격대가 조금 높을 것이라고 말했다Krisnews1kr 네이버 메인에서 뉴스1 구독하기  뉴스1 바로가기코로나19 뉴스 © 뉴스1코리아news1kr 무단 전재 및 재배포 금지,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0004844611&date=20200901&type=1&rankingSectionId=105&rankingSeq=5
